day,hour,minute,relativeTime,70Q_WT_TIMESTAMP,70Q_WT_AVG,70Q_WT_SEM,70Q_WT_QRT,70Q_WT_SAMPLES,70Q_WT_70Q_WT8,70Q_WT_70Q_WT6,70Q_WT_70Q_WT5,70Q_WT_70Q_WT4,70Q_WT_70Q_WT3,70Q_WT_70Q_WT2,70Q_WT_70Q_WT14,70Q_WT_70Q_WT10,70Q_WT_70Q_WT1
1,19,10,155400,2024-11-03T02:10:00.000+0100,0.7148701018147531,1.3067546320146954,"[0.0,0.0,0.0,0.4979671193371864,3.4123438404897826,0.0,0.4979671193371864]",10696,0.0,0.0,0.0,2.523519956505809,0.4979671193371864,0.0,3.4123438404897826,0.0,0.0
1,19,15,155700,2024-11-03T02:15:00.000+0100,0.7620873009306863,1.3820506582294032,"[0.0,0.0070028011204481795,0.0070028011204481795,1.0294117647058822,4.075689347468946,0.0,1.6834497512085]",10696,0.0,0.0070028011204481795,0.0070028011204481795,1.6834497512085,1.0294117647058822,0.0,4.075689347468946,0.0070028011204481795,0.04922644163150492
1,19,20,156000,2024-11-03T02:20:00.000+0100,0.5389563232700487,1.0502954316974602,"[0.0,0.0,0.0070028011204481795,0.17539505253578225,2.8525925137987684,0.0,0.17539505253578225]",10687,0.0,0.0,0.0070028011204481795,1.8086137408549916,0.17539505253578225,0.0,2.8525925137987684,0.0,0.0070028011204481795
1,19,25,156300,2024-11-03T02:25:00.000+0100,0.6864091159201609,1.16696609604164,"[0.0,0.0,0.0,0.8333333333333333,3.0505619969506794,0.0,0.8333333333333333]",10682,0.0,0.0,0.8333333333333333,2.2657755085156426,0.0,0.0,3.0505619969506794,0.0,0.028011204481792718
1,19,30,156600,2024-11-03T02:30:00.000+0100,0.10272744822260832,0.1578890305532601,"[0.0,0.0,0.02109704641350211,0.08403361344537816,0.39924830691770385,0.0,0.08403361344537816]",10676,0.0,0.0,0.0,0.39924830691770385,0.0,0.35014005602240894,0.08403361344537816,0.02109704641350211,0.0700280112044818
1,19,35,156900,2024-11-03T02:35:00.000+0100,0.1994468673545367,0.5513950154636621,"[0.0,0.0,0.0070028011204481795,0.02812939521800281,1.6685577184460278,0.0,0.07023484499284946]",10663,0.0,0.0,0.0,0.02109704641350211,1.6685577184460278,0.07023484499284946,0.0,0.02812939521800281,0.0070028011204481795
1,19,40,157200,2024-11-03T02:40:00.000+0100,0.010893246187363835,0.015702175591822725,"[0.0,0.0,0.0,0.02100840336134454,0.04201680672268908,0.0,0.04201680672268908]",10678,0.0,0.0,0.0,0.0,0.04201680672268908,0.02100840336134454,0.0,0.028011204481792718,0.0070028011204481795
1,19,45,157500,2024-11-03T02:45:00.000+0100,0.01559461102772098,0.03396043813603083,"[0.0,0.0,0.0,0.0,0.0981574064224846,0.0,0.0981574064224846]",10694,0.0,0.0,0.0,0.0,0.04219409282700422,0.0,0.0,0.0981574064224846,0.0
1,19,50,157800,2024-11-03T02:50:00.000+0100,0.23449370371683598,0.6774047839861692,"[0.0,0.0,0.0,0.02100840336134454,2.040356226878937,0.0,0.0490787032112423]",10696,0.0,0.0,0.0,0.0490787032112423,0.0,0.0,0.0,0.02100840336134454,2.040356226878937
1,19,55,158100,2024-11-03T02:55:00.000+0100,0.2865731383974124,0.8518695979564461,"[0.0,0.0,0.0,0.0,2.558149842215367,0.0,2.558149842215367]",10697,0.0,0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,2.558149842215367
1,20,0,158400,2024-11-03T03:00:00.000+0100,0.20488035814419533,0.614641074432586,"[0.0,0.0,0.0,0.0,1.843923223297758,0.0,1.843923223297758]",10697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843923223297758
1,20,5,158700,2024-11-03T03:05:00.000+0100,0.2118174977445268,0.6275932664368207,"[0.0,0.0,0.0,0.0070028011204481795,1.8853490763393967,0.0,0.014005602240896359]",10696,0.0,0.0,0.0070028011204481795,0.014005602240896359,0.0,0.0,0.0,0.0,1.8853490763393967
1,20,10,159000,2024-11-03T03:10:00.000+0100,0.22430303579472108,0.6316871269517669,"[0.0,0.0,0.0,0.007032348804500703,1.9066529565412664,0.0,0.007032348804500703]",10699,0.0,0.0,0.0,0.09803921568627452,0.0070028011204481795,0.0,0.0,0.007032348804500703,1.9066529565412664
1,20,15,159300,2024-11-03T03:15:00.000+0100,0.30721712032210907,0.7052609920118483,"[0.0,0.0,0.0,0.028011204481792718,2.1126889574395156,0.0,0.028011204481792718]",10694,0.0,0.028011204481792718,0.0,0.0,0.6032455176163293,0.0,0.0,0.02100840336134454,2.1126889574395156
1,20,20,159600,2024-11-03T03:20:00.000+0100,0.11315778069314926,0.2536815601256068,"[0.0,0.0,0.0,0.0,0.7453107825408644,0.0,0.7453107825408644]",10696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453107825408644,0.273109243697479
1,20,25,159900,2024-11-03T03:25:00.000+0100,0.6339882413349774,1.1032896199591031,"[0.0,0.0,0.0,0.6101892233686723,2.5508811119384456,0.0,0.6101892233686723]",10698,0.0,2.5508811119384456,0.0,0.0,2.5448238367076788,0.0,0.0,0.6101892233686723,0.0
1,20,30,160200,2024-11-03T03:30:00.000+0100,0.8390064886714179,1.0978000850270393,"[0.0,0.0,0.09142053445850915,1.8839898828729804,2.7081929818340837,0.0,2.7081929818340837]",10695,0.0,2.7081929818340837,0.0,0.09142053445850915,1.8839898828729804,0.0,0.7360623574324244,2.131392641444763,0.0
1,20,35,160500,2024-11-03T03:35:00.000+0100,0.3378580686845765,0.619757005737021,"[0.0,0.0,0.0350140056022409,0.2030812324929972,1.8289720951671806,0.0,0.2030812324929972]",10698,0.0,1.8289720951671806,0.2030812324929972,0.0,0.133141864340673,0.0,0.8335106194376485,0.0070028011204481795,0.0350140056022409
1,20,40,160800,2024-11-03T03:40:00.000+0100,0.18805459361428584,0.3662525641997285,"[0.0,0.0,0.0,0.02804075216584524,0.9626635464312308,0.0,0.02804075216584524]",10695,0.0,0.0,0.9626635464312308,0.0,0.02100840336134454,0.0,0.680778640570152,0.0,0.02804075216584524
1,20,45,161100,2024-11-03T03:45:00.000+0100,0.32632462267607465,0.6981060822360247,"[0.0,0.0,0.0,0.0,1.990213807041804,0.0,1.990213807041804]",10699,0.0,0.0,0.0,1.990213807041804,0.0,0.0,0.9467077970428679,0.0,0.0
1,20,50,161400,2024-11-03T03:50:00.000+0100,0.1878674582819532,0.4459327878484949,"[0.0,0.0,0.0,0.007032348804500703,1.3396919949414365,0.0,0.007032348804500703]",10694,0.007032348804500703,0.0,0.0,1.3396919949414365,0.0,0.0070028011204481795,0.33707997967119335,0.0,0.0
1,20,55,161700,2024-11-03T03:55:00.000+0100,0.2157013766594308,0.5625922607341631,"[0.0,0.0,0.0,0.014035149924948882,1.7030398657353238,0.0,0.014035149924948882]",10698,0.0,0.0,0.0,1.7030398657353238,0.014035149924948882,0.2242373742746043,0.0,0.0,0.0
1,21,0,162000,2024-11-03T04:00:00.000+0100,0.12995399753900624,0.34246001395889,"[0.0,0.0,0.0,0.007032348804500703,1.0364736611944356,0.0,0.007032348804500703]",10695,0.007032348804500703,0.0,0.0,0.12607996785211975,1.0364736611944356,0.0,0.0,0.0,0.0
1,21,5,162300,2024-11-03T04:05:00.000+0100,0.01325049475955408,0.037197600786277846,"[0.0,0.0,0.0,0.0,0.11225165171553853,0.0,0.11225165171553853]",10698,0.0,0.0070028011204481795,0.0,0.0,0.11225165171553853,0.0,0.0,0.0,0.0
1,21,10,162600,2024-11-03T04:10:00.000+0100,0.42135654074100337,1.2071689603723574,"[0.0,0.0,0.0,0.014005602240896359,3.6381472420191705,0.0,0.014005602240896359]",10695,0.0,0.0,0.0,0.1400560224089636,3.6381472420191705,0.0,0.0,0.0,0.014005602240896359
1,21,15,162900,2024-11-03T04:15:00.000+0100,0.27003956763202236,0.7996154362548958,"[0.0,0.0,0.0,0.014005602240896359,2.4022858088383034,0.0,0.014064697609001406]",10693,0.0,0.0,0.0,0.014064697609001406,2.4022858088383034,0.014005602240896359,0.0,0.0,0.0
1,21,20,163200,2024-11-03T04:20:00.000+0100,0.5863803561743498,1.042705770453368,"[0.0,0.0,0.0,0.6734508149251262,3.1231015612996256,0.0,1.2347386211868714]",10681,0.0,0.0,0.0,0.0,1.2347386211868714,0.6734508149251262,0.0,0.24613220815752462,3.1231015612996256
1,21,25,163500,2024-11-03T04:25:00.000+0100,0.6613165660075563,1.042008922580721,"[0.0,0.0,0.0,1.247237291541089,2.3561914217163653,0.0,2.3561914217163653]",10676,0.0,2.348420380810552,0.0,0.0,1.247237291541089,0.0,0.0,0.0,2.3561914217163653
1,21,30,163800,2024-11-03T04:30:00.000+0100,0.7559122299823255,1.0640533640507541,"[0.0,0.0,0.06462434019041981,1.8628041934073205,2.561400087461145,0.0,2.561400087461145]",10669,0.0,2.561400087461145,0.0,0.06462434019041981,1.8628041934073205,0.29488588684418915,0.0,0.0,2.0194955619378554
1,21,35,164100,2024-11-03T04:35:00.000+0100,0.36623892416677334,0.755870592875812,"[0.0,0.0,0.0,0.24515713458379135,2.258477230554669,0.0,0.24515713458379135]",10669,0.0,0.24515713458379135,0.0,0.7855131512420515,0.0070028011204481795,0.0,0.0,0.0,2.258477230554669
1,21,40,164400,2024-11-03T04:40:00.000+0100,0.4495450313271112,0.9202751937160468,"[0.0,0.0,0.0,0.0,2.475386779184247,0.0,2.475386779184247]",10698,0.0,0.0,0.0,2.475386779184247,0.0,0.0,0.0,0.0,1.570518502759754
1,21,45,164700,2024-11-03T04:45:00.000+0100,0.3772319992225676,0.7905153448948746,"[0.0,0.0,0.0,0.20328806628136484,2.3563391601366286,0.0,0.20328806628136484]",10697,0.0,0.0,2.3563391601366286,0.8284579654646669,0.20328806628136484,0.0,0.0,0.0,0.0070028011204481795
1,21,50,165000,2024-11-03T04:50:00.000+0100,0.2773870917330833,0.798224295339626,"[0.0,0.0,0.0,0.04201680672268908,2.4053292202957133,0.0,0.049137798579347344]",10695,0.0,0.0,2.4053292202957133,0.04201680672268908,0.049137798579347344,0.0,0.0,0.0,0.0
1,21,55,165300,2024-11-03T04:55:00.000+0100,0.0865911296539244,0.13283229073833155,"[0.0,0.0,0.0070028011204481795,0.14064697609001406,0.336607216726353,0.0,0.336607216726353]",10697,0.336607216726353,0.0,0.27396612653500224,0.02109704641350211,0.0070028011204481795,0.0,0.0,0.14064697609001406,0.0
1,22,0,165600,2024-11-03T05:00:00.000+0100,0.10041616271449977,0.1397816959487369,"[0.0,0.0,0.0,0.2310924369747899,0.3225129714332991,0.0,0.3225129714332991]",10696,0.3225129714332991,0.0,0.29411764705882354,0.056022408963585436,0.0,0.0,0.0,0.2310924369747899,0.0
1,22,5,165900,2024-11-03T05:05:00.000+0100,0.11997344648126479,0.31541836557345543,"[0.0,0.0,0.0,0.0,0.9537105981633159,0.0,0.9537105981633159]",10697,0.0,0.0,0.0,0.12605042016806722,0.9537105981633159,0.0,0.0,0.0,0.0
1,22,10,166200,2024-11-03T05:10:00.000+0100,0.030358603825965454,0.09107581147789635,"[0.0,0.0,0.0,0.0,0.2732274344336891,0.0,0.2732274344336891]",10696,0.0,0.0,0.0,0.0,0.2732274344336891,0.0,0.0,0.0,0.0
1,22,15,166500,2024-11-03T05:15:00.000+0100,7.813720893889669E-4,0.002344116268166901,"[0.0,0.0,0.0,0.0,0.007032348804500703,0.0,0.007032348804500703]",10697,0.0,0.0,0.0,0.0,0.007032348804500703,0.0,0.0,0.0,0.0
1,22,20,166800,2024-11-03T05:20:00.000+0100,0.045286750424501726,0.10682242593345011,"[0.0,0.0,0.0,0.014064697609001406,0.3234880450070323,0.0,0.014064697609001406]",10695,0.0,0.3234880450070323,0.0,0.014064697609001406,0.0,0.0,0.0,0.0700280112044818,0.0
1,22,25,167100,2024-11-03T05:25:00.000+0100,0.37776714061151884,0.9461323708791871,"[0.0,0.0,0.014005602240896359,0.04201680672268908,2.8727735820066425,0.0,0.04201680672268908]",10698,0.007032348804500703,2.8727735820066425,0.43597607819499107,0.02809984753395029,0.0,0.0,0.0,0.04201680672268908,0.014005602240896359
1,22,30,167400,2024-11-03T05:30:00.000+0100,0.5117363401056625,1.081523973896542,"[0.0,0.0,0.0350140056022409,0.049108250895294824,3.1699050928388237,0.0,0.049108250895294824]",10695,0.0,3.1699050928388237,1.288515406162465,0.04207590209079413,0.0350140056022409,0.0,0.02100840336134454,0.049108250895294824,0.0
1,22,35,167700,2024-11-03T05:35:00.000+0100,0.641923436041083,0.9864403224743473,"[0.0,0.0,0.10507156449077519,0.6030386838279617,2.6996832488269566,0.0,0.6030386838279617]",10698,0.0,1.8998865368932383,0.0,0.10507156449077519,0.0,0.6030386838279617,0.4696308903308159,2.6996832488269566,0.0
1,22,40,168000,2024-11-03T05:40:00.000+0100,0.7711256369974309,1.4459382036277706,"[0.0,0.0,0.028159193306157477,1.0720786204777268,4.344395986242598,0.0,1.4322944367620465]",10693,0.0,0.028159193306157477,0.02100840336134454,1.4322944367620465,0.0,1.0720786204777268,0.04219409282700422,4.344395986242598,0.0
1,22,45,168300,2024-11-03T05:45:00.000+0100,0.875780223012787,1.2910745538928527,"[0.0,0.0,0.37114845938375346,0.8566760037348274,3.8077804961647104,0.0,2.081663889184366]",10684,0.37114845938375346,0.0,0.0350140056022409,2.081663889184366,0.8566760037348274,0.7297391530451843,0.0,3.8077804961647104,0.0
1,22,50,168600,2024-11-03T05:50:00.000+0100,0.35259251379876844,0.6170093083619871,"[0.0,0.0,0.04201680672268908,0.4763086669266863,1.8977886513255093,0.0,0.5328333865191646]",10678,0.22438511269486697,0.0,0.0,0.04201680672268908,0.5328333865191646,0.4763086669266863,0.0,1.8977886513255093,0.0
1,22,55,168900,2024-11-03T05:55:00.000+0100,0.30001405156530503,0.4904373427578008,"[0.0,0.02100840336134454,0.0350140056022409,0.49120069968915836,1.451204954555662,0.0,0.6176056920658558]",10672,0.02804075216584524,0.0,0.49120069968915836,0.02100840336134454,0.05605195664763796,0.6176056920658558,1.451204954555662,0.0350140056022409,0.0
1,23,0,169200,2024-11-03T06:00:00.000+0100,0.5915249362754946,0.7393919737934067,"[0.0,0.0,0.5192119041709511,0.8702679383989883,2.152696521646633,0.0,2.152696521646633]",10663,0.5192119041709511,0.0,2.152696521646633,0.0,1.261390632202248,0.520157430060632,0.8702679383989883,0.0,0.0
1,23,5,169500,2024-11-03T06:05:00.000+0100,0.7009235949419618,0.7457626675974053,"[0.0,0.11904761904761904,0.25987188124194827,1.2339999290855581,2.004869458331856,0.0,2.004869458331856]",10689,0.25987188124194827,0.0,0.11904761904761904,0.2310924369747899,2.004869458331856,0.938877660768949,1.2339999290855581,0.0,1.5205533690269355
1,23,10,169800,2024-11-03T06:10:00.000+0100,0.787416232315711,0.9533608919462724,"[0.0,0.0,0.028011204481792718,1.6552612606223924,2.248756042501389,0.0,2.248756042501389]",10697,0.0,0.0,0.0,0.028011204481792718,2.248756042501389,1.3802609651455515,1.774456618090274,0.0,1.6552612606223924
1,23,15,170100,2024-11-03T06:15:00.000+0100,0.8560522192937184,1.0389577722512975,"[0.0,0.0,0.5262442529754519,1.325509106596225,2.865711685518089,0.0,2.865711685518089]",10697,0.0,2.095728586793367,0.0,0.1330532212885154,0.5262442529754519,0.7582231204718174,1.325509106596225,0.0,2.865711685518089
1,23,20,170400,2024-11-03T06:20:00.000+0100,0.5068576891609902,0.7850409884026838,"[0.0,0.0,0.049019607843137254,0.8554940963727262,2.126635464312307,0.0,2.126635464312307]",10692,0.0,1.4040173031237813,0.0,0.0070028011204481795,0.11954992967651197,0.049019607843137254,0.8554940963727262,0.0,2.126635464312307
1,23,25,170700,2024-11-03T06:25:00.000+0100,1.1500584578380773,1.3658549686222823,"[0.0,0.0,0.4412060182722879,2.179171246557695,3.587472963869092,0.0,3.587472963869092]",10690,0.0,3.587472963869092,0.0,0.4412060182722879,2.5371138357975718,0.0,1.6055620560460473,0.0,2.179171246557695
1,23,30,171000,2024-11-03T06:30:00.000+0100,0.9758331904738541,0.9109166681846655,"[0.0,0.0,0.8970381401505749,1.8923814251438968,2.285129241570046,0.0,2.285129241570046]",10677,0.0,0.8970381401505749,0.5952380952380951,2.004692172227541,1.1080196399345335,0.0,1.8923814251438968,0.0,2.285129241570046
1,23,35,171300,2024-11-03T06:35:00.000+0100,1.1473460905906478,1.0802293829119454,"[0.0,0.0,1.1985101869666024,1.622699712796511,3.3145114585918747,0.0,3.3145114585918747]",10673,0.0,1.4363720171612948,3.3145114585918747,1.622699712796511,1.1985101869666024,0.0,1.0084033613445378,0.0,1.7456180784550106
1,23,40,171600,2024-11-03T06:40:00.000+0100,1.06954858587954,1.0065586904727235,"[0.0,0.11904761904761904,0.6724166459832878,1.8230330106726231,2.5920224411603723,0.0,2.5920224411603723]",10663,0.0,1.8230330106726231,1.4872826767837934,0.6724166459832878,2.5920224411603723,0.11904761904761904,0.4901960784313726,0.11225165171553853,2.3296871491212516
1,23,45,171900,2024-11-03T06:45:00.000+0100,1.2384169795438098,0.8051138463334935,"[0.028011204481792718,0.7358259759600043,1.562186055856942,1.7797752012197283,2.174916380054131,0.028011204481792718,2.174916380054131]",10692,0.028011204481792718,1.9981916817359853,1.562186055856942,2.174916380054131,1.689991608457729,1.1208322991643915,0.7358259759600043,1.7797752012197283,0.056022408963585436
1,23,50,172200,2024-11-03T06:50:00.000+0100,1.0551937605797126,0.9905986488135534,"[0.0,0.20322897091325984,0.9537105981633159,1.8936815232422082,2.5744306161283084,0.0,2.5744306161283084]",10695,0.028011204481792718,2.5744306161283084,0.9537105981633159,1.6403396801758678,0.20322897091325984,1.9926662648181637,1.8936815232422082,0.21067498729449582,0.0
1,23,55,172500,2024-11-03T06:55:00.000+0100,1.1455407291843132,1.1505394419240038,"[0.0,0.06305475776808614,0.7429469678166626,2.3232753016818544,2.615708730749684,0.0,2.615708730749684]",10698,0.06305475776808614,2.005903627273694,0.17518821874741458,2.3232753016818544,0.0,2.615708730749684,2.355777754139631,0.7429469678166626,0.028011204481792718
2,0,0,172800,2024-11-03T07:00:00.000+0100,0.9021039264275799,0.9050381695618437,"[0.0,0.04922644163150492,0.694695599758891,1.9610206951979106,2.173113971326927,0.0,2.173113971326927]",10695,0.38565637225354277,1.9856930113817683,0.694695599758891,1.9610206951979106,0.04922644163150492,2.173113971326927,0.014005602240896359,0.8555236440567787,0.0
2,0,5,173100,2024-11-03T07:05:00.000+0100,1.2151485066600478,1.0961749967578365,"[0.0,0.3711484593837535,1.0154948055171436,2.0404153222470423,3.1540379865026176,0.0,3.1540379865026176]",10698,1.0154948055171436,3.1540379865026176,1.1710338143696297,0.7308619650391801,0.06329113924050632,0.3711484593837535,2.0404153222470423,2.390053067640559,0.0
2,0,10,173400,2024-11-03T07:10:00.000+0100,0.9211424841854229,0.9254233133231057,"[0.0,0.25227812644044956,0.5609627817371675,1.1640310132491816,2.751214409814559,0.0,2.0191705374132773]",10695,0.5609627817371675,0.25227812644044956,1.1640310132491816,0.3783580942925694,0.9611861622286044,0.2030812324929972,2.751214409814559,2.0191705374132773,0.0
2,0,15,173700,2024-11-03T07:15:00.000+0100,1.2125351781594025,0.9772159966007868,"[0.0,0.028011204481792718,1.4858052925811676,1.9627640085570093,2.2498788544953845,0.0,2.2498788544953845]",10697,1.4858052925811676,2.2353118462574906,1.0294117647058822,0.028011204481792718,2.2498788544953845,0.0,1.9627640085570093,1.921633632355896,0.0
2,0,20,174000,2024-11-03T07:20:00.000+0100,1.1689197638259736,1.1351773619513439,"[0.0,0.11981811246990393,0.8614922762353887,2.2520062877471667,2.8522083939060856,0.0,2.8522083939060856]",10687,1.5712571948610667,2.2520062877471667,0.8614922762353887,0.0350140056022409,2.8522083939060856,0.3718871514850666,2.4565944521268426,0.11981811246990393,0.0
2,0,25,174300,2024-11-03T07:25:00.000+0100,0.7669003741784591,0.8773914086613657,"[0.0,0.007092198581560284,0.4131652661064426,1.3957439515890744,2.1094387121937386,0.0,2.1094387121937386]",10682,0.8127976929168291,2.051820728291317,0.4131652661064426,0.0,1.3957439515890744,0.11204481792717087,2.1094387121937386,0.007092198581560284,0.0
2,0,30,174600,2024-11-03T07:30:00.000+0100,0.8240816251488875,1.3031607917327523,"[0.0,0.0,0.0,1.5974068952475506,3.365983524211373,0.0,3.365983524211373]",10675,0.0,1.5974068952475506,0.0,0.04201680672268908,2.4113274001583758,0.0,3.365983524211373,0.0,0.0
2,0,35,174900,2024-11-03T07:35:00.000+0100,0.7166889259219862,1.4148198324312966,"[0.0,0.0,0.0,0.1330532212885154,3.7931839402427636,0.0,0.1330532212885154]",10666,0.0,3.7931839402427636,0.0,0.028011204481792718,2.495951967284804,0.0,0.1330532212885154,0.0,0.0
2,0,40,175200,2024-11-03T07:40:00.000+0100,0.5952577936941302,1.2359877525938543,"[0.0,0.0,0.0,0.11213346097932844,3.5286139772364633,0.0,0.11213346097932844]",10677,0.0,1.7165727050313797,0.0,0.11213346097932844,3.5286139772364633,0.0,0.0,0.0,0.0
2,0,45,175500,2024-11-03T07:45:00.000+0100,0.33738858881574196,0.881558208758865,"[0.0,0.0,0.0,0.049019607843137254,2.6720266165537945,0.0,0.049019607843137254]",10695,0.0,2.6720266165537945,0.0,0.0,0.3154510749447458,0.0,0.0,0.0,0.049019607843137254
